coast,east,far_west,north,north_central,south_central,southern,west,system_total,Time_Index
0.6295419296235334,0.5731507786851646,1.1218504498508421,0.9148368833184942,0.48663748394652767,0.5340254083685458,0.6763736341029196,0.7701968722824926,0.6194585731012391,3649
0.606818781696544,0.5452150696699544,1.0749845493766268,0.8902586580827797,0.46850208267296456,0.5153973551166787,0.6552632854054746,0.7132355387020591,0.596015116718939,3650
0.5883895814185263,0.5274313192199247,1.0857182757104316,0.8586261214985275,0.4605940268433405,0.5048771781269976,0.631897477418054,0.6904643106618957,0.583852092783816,3651
0.5771962789372053,0.5216424214987685,1.0640799748035987,0.8476542702554619,0.4521026142419413,0.4987021863593975,0.6146915897783772,0.685094634600672,0.5734252811732852,3652
0.5739213708367371,0.522134335221379,1.042700174710895,0.8583612994543752,0.4499581828436559,0.49852301059558296,0.6124205001398916,0.6752248848845995,0.5699951799035718,3653
0.5755507586108617,0.523980793977265,1.026062527484282,0.8268337785083214,0.45212158821857434,0.5038664607874879,0.6112919889774782,0.6617151600686179,0.569521515715863,3654
0.5962887063620064,0.5237170141549956,1.0775769857022308,0.8282400748807159,0.46730300175751116,0.517863616112813,0.6212172602812525,0.6772967244976027,0.5876255499207836,3655
0.646653638136995,0.5404206931705978,1.235829995602515,0.9036093418259022,0.5042010616497984,0.5463034448788938,0.6529937588018399,0.711068660574698,0.6362473635813162,3656
0.6964682706307335,0.6167279182425135,1.332204744529885,0.939182247791247,0.5437491536118266,0.5825951845302827,0.691119304887141,0.7396134783621063,0.6832670883029027,3657
0.7406683268257904,0.6920370575004368,1.3032645384423396,0.9669383375567883,0.5702368249914803,0.6233317283612404,0.7348358266344265,0.8166469461749374,0.7167227063977093,3658
0.7888307170964274,0.7235943921835623,1.2605450504522278,1.0388009953656143,0.5896866391953248,0.6669150222620698,0.7840198442904681,0.8474156651983217,0.7473066533902398,3659
0.8280386446325878,0.7447431176636238,1.2366664091562771,1.023907038330708,0.6032158286121616,0.6919698818685196,0.8356953394989848,0.7872943010154866,0.767226300964055,3660
0.8569445931975301,0.8174750567661307,1.22051307954694,1.0917471406068078,0.6076646680744614,0.7266047645533611,0.8728064759659946,0.7999059118707856,0.788365815632921,3661
0.8744358648145899,0.8432221061749432,1.228073485541782,1.111873615962377,0.626228285957918,0.7597751102034718,0.8930087014150154,0.8276856696176126,0.8089156642880927,3662
0.8928547581842453,0.8780624302676653,1.2372056953374775,1.1308905782708947,0.6429216650073739,0.7761804154663966,0.9250055878495923,0.847073526546633,0.8273142930582862,3663
0.8881422604304792,0.8836481462338301,1.234770736519331,1.1276168298974956,0.6656539771687257,0.7691808001062602,0.9258683830873377,0.8381969293056012,0.8318878408984287,3664
0.8775467586341643,0.8805077405119468,1.2361063240589976,1.154742825833847,0.6921892695093405,0.7526039288609956,0.9326753998633907,0.8315584890776988,0.8357784920692544,3665
0.855988739478551,0.8866067577538793,1.2095773065997932,1.1282560555213113,0.7010233298064059,0.7254148714500369,0.8784271492901476,0.8198497441088001,0.8211404445910064,3666
0.8288645416809134,0.8645847071865743,1.188687766671817,1.1038969933566192,0.6887587001263444,0.6975153371686632,0.8393122021441712,0.8143992853103721,0.7990165238818907,3667
0.8094759026723125,0.8014308273062021,1.148476033706129,1.0614204506540648,0.6722900324864244,0.6837416326993694,0.8092972439006472,0.82669726906829,0.7777782944011892,3668
0.7910753824871287,0.7830054502614628,1.091081424785177,1.0370659543866858,0.6547071087677631,0.6717562268766414,0.7944874886875352,0.8150122837279807,0.7579021624147169,3669
0.7556872848152799,0.7649828721345134,1.1249702872627438,0.995803940369381,0.6179273572003637,0.6448874720859379,0.7735068718827223,0.7998774003164782,0.7311300616526457,3670
0.7160509483924136,0.7375711581716493,1.1330803788968256,0.9515238682282036,0.5788342686387697,0.6155005714254089,0.7271597624812239,0.7470977613677944,0.6967118549216547,3671
0.6841483782527819,0.6795502910489526,1.119241671519747,0.9933429217176906,0.5390566287633581,0.5879331003356606,0.6879182095123174,0.7243075256247595,0.6652026353993461,3672
0.6681955247403891,0.6433518573307621,1.1155364931838982,0.9069013537885533,0.5065017493262378,0.5495583559551382,0.6705825899800087,0.6706012611610855,0.6374780797680059,3673
0.6470237905851322,0.5978462733970921,1.1258274997325854,0.878410154555624,0.484481891385517,0.5321866084449204,0.6575500053924702,0.6615630984456452,0.6191344117807305,3674
0.6322817747420696,0.5834880960443721,1.1298461474464874,0.8655069287491723,0.47130911509837453,0.5244315493238363,0.6265737807155886,0.6959005136831702,0.6076590533464142,3675
0.6297834697803687,0.5856660618741913,1.1298268341672708,0.8278565395064266,0.47079346938046623,0.527587533240909,0.6203388346949972,0.693553062378529,0.6059265368662268,3676
0.6419335222335697,0.598391656002595,1.132339046102283,0.8533616418966737,0.48236424677777234,0.5451149353722013,0.6261955262816495,0.6634401091042146,0.6168721973428309,3677
0.6561799102223469,0.6208200700798826,1.1305815376935784,0.8761911284615209,0.5026422192558332,0.5675658661176555,0.6403191091951778,0.669750666457582,0.6334698769009605,3678
0.674449577483976,0.6281845175502697,1.159139935107382,0.9008561057461817,0.5334046159592722,0.5951914482659384,0.6584112375953647,0.6824097965700601,0.6578289489292721,3679
0.7296027403828702,0.6660333574537406,1.2526370054314884,0.9560304088761042,0.5812897244383332,0.6160892917922282,0.7047208341604393,0.7610066479440794,0.707162153027272,3680
0.7869405197280948,0.7508599578665204,1.2379321717633915,1.0126064424811088,0.6015554196373962,0.6486197240001439,0.7720595016107074,0.7974396624231971,0.7437015360048566,3681
0.8170322108811375,0.7619886146925361,1.2230906595039162,0.9865077734401753,0.6278314009640269,0.6751820121369096,0.83421670852995,0.7706625610028465,0.7672738700581642,3682
0.84721666420944,0.8439884934964015,1.2027136642936094,1.02120402712143,0.6606221529734082,0.7039483697080887,0.8763217413458667,0.8262458361250897,0.7973890409152627,3683
0.8620254508936313,0.8430082306433732,1.1992714436824778,1.0596077894208158,0.6994380726606575,0.7408295215246128,0.8907141662537649,0.810659519770387,0.8215238586427739,3684
0.8683897427440485,0.9125748118786471,1.2054234659313756,1.0832682692966236,0.7406644314578116,0.7792326296360865,0.9158868425289278,0.8026810364900376,0.8482043978402438,3685
0.8963071243591231,0.928319615594378,1.2122336253104982,1.1699335661940962,0.7693571765532247,0.8074476239495042,0.9260090562239266,0.846479535831896,0.8748955476877783,3686
0.8987650979402764,0.8827427398168514,1.2069254447996767,1.1703171015683858,0.785818775456752,0.8409258198501841,0.9477915099072963,0.8385105564029823,0.8861155351958242,3687
0.8702624631808105,0.865115831423306,1.2205190220943913,1.2281213615505786,0.811697047351605,0.8641010634323711,0.9773031709288021,0.8414472464966428,0.895154616842869,3688
0.8576315710461915,0.8380213661656039,1.2115338903481143,1.2017396068762412,0.8272300375163884,0.8615995207221268,0.9598253152250534,0.8574042130573415,0.8930917395612366,3689
0.8325261829081883,0.819335773890788,1.2078153412805002,1.193877131703308,0.8236584654442961,0.8377338624206854,0.9579918753448445,0.8595805950361385,0.8799414482869701,3690
0.8090425643946506,0.8159814926373349,1.1868648902411487,1.1479305070428965,0.7949523269536127,0.804452829040033,0.89739770327659,0.8628689276329232,0.8512267640175927,3691
0.7956104221664853,0.7830589191443553,1.1161901734035347,1.0981028696664612,0.7597009106020629,0.7728023642899243,0.8588438856421181,0.8351034256632501,0.8191913039404018,3692
0.7826595677461884,0.7813265273386398,1.1464927084942773,1.068269296623519,0.7343632110218714,0.7545278199774751,0.8366847405596601,0.8076943181224192,0.8036940322485077,3693
0.7493915563117938,0.7533337848483445,1.1241249598878047,0.9971600118713329,0.6863051045205686,0.7145951457895772,0.8039829254072877,0.7532229936181638,0.7641121347805306,3694
0.7131721840742133,0.7235088419709343,1.1241427875301584,0.9906170810218478,0.6341389460588447,0.6664203864662112,0.7619935571703442,0.7427354935587648,0.7248245934362518,3695
0.6770751503576273,0.6570719726809654,1.1369519485613093,0.9153254343309819,0.5801248710885706,0.6165182067480774,0.7247136129394276,0.7298340152346738,0.6829848926995031,3696
0.6528597413503753,0.6038989509405177,1.1408205469520674,0.9273063488802137,0.5439061539674958,0.5862250502937376,0.6829274392331125,0.7204347061646732,0.6551374204365173,3697
0.6315714943179807,0.5814206325725305,1.1071649294619619,0.8768303540853366,0.5163384540747917,0.5627647858054055,0.665566811143188,0.683664304959585,0.6295795833924966,3698
0.629313833260214,0.5851705835593879,1.0937303153115678,0.8266511426158025,0.5030763884858469,0.5458309466291436,0.6452223495227273,0.6468796479773429,0.6170729651485448,3699
0.6256351632278189,0.5824080246099445,1.0803595835462747,0.8512613291327078,0.5002704721767095,0.5462799237361536,0.6385763253363259,0.64840026420707,0.6142808143113586,3700
0.6393796495920032,0.581452713902266,1.079674704952519,0.8576992443439947,0.5123888906250698,0.5587412868002114,0.6451942148954095,0.6401699288636721,0.6243480560275705,3701
0.6543425917751767,0.5865928558443271,1.0715066734807877,0.8729356436773736,0.527893233805525,0.5821531254064315,0.6548584593790687,0.6472407943319031,0.6381607379957484,3702
0.6660243520875746,0.5991437849552822,1.106644956559978,0.9014907654726845,0.544360413290415,0.5985577388710406,0.6588723328764061,0.6643192153620255,0.6540924502363492,3703
0.7193307858838375,0.6594602494501617,1.161349077122381,1.003410725292788,0.5833709092478419,0.6276554678355291,0.697943515046555,0.7130977328562401,0.6990622927421126,3704
0.7788863430327316,0.6890891397569662,1.2456143999809837,1.0052279524233498,0.6571707494199917,0.6715812019027221,0.7563150515567045,0.8329032840558637,0.7613844823892417,3705
0.8192665693634767,0.7222291533737083,1.2427144368247782,1.042248247836906,0.6981288682729813,0.706019613865852,0.8058491890193675,0.8168370232036534,0.796405111758162,3706
0.8408626792673849,0.7889333670781394,1.1896088615267593,1.13354336460973,0.7503843160365075,0.7517454071509809,0.8195007354078974,0.7859257464087323,0.8273948863104611,3707
0.8479937154746577,0.8314233060166751,1.211144653490058,1.177727552907335,0.8009867956004185,0.790746920805696,0.8551051062785546,0.8335210343991903,0.8604418155466053,3708
0.796478891227611,0.8122600583880202,1.2462487669214037,1.1987900372120632,0.8326037653298571,0.8244900754613603,0.8573277418366597,0.8710327360162706,0.8665205258256665,3709
0.7517083700610303,0.8582896373740363,1.2403389034811445,1.227176220806794,0.8631172681045222,0.8567513981243964,0.8745945878355249,0.9275378847277861,0.8744884086993501,3710
0.7318496464058242,0.8874194847738445,1.2253844828200953,1.2526265324292856,0.8805543526302396,0.8747257019677511,0.8863017188694257,0.9301039246154504,0.8792866877234421,3711
0.7406427836181102,0.8522191368696465,1.171546488548711,1.2448234139214207,0.8954526446747116,0.8514556820162877,0.8725829619823032,0.9369942169064014,0.8758149783989817,3712
0.7347037637692453,0.9015637865949946,1.0866126291018434,1.1964933908636395,0.8936103087475241,0.851594041679465,0.8661245019780206,0.9519532790663416,0.8671235445675319,3713
0.7130816625312064,0.8937252483629611,1.0913176410463639,1.2124466360751547,0.8495099505486085,0.8465079404610698,0.8481761727841246,0.9556170137948404,0.8456175451986867,3714
0.6976504282072298,0.8382459354737523,1.1185909625738362,1.171773622811223,0.7841144659086006,0.8197111326952186,0.82453527066293,0.9879633721565665,0.8142172934759166,3715
0.6830881110708296,0.7658490680373712,1.1298075208880543,1.0565166769399355,0.7234301080549368,0.7861921206939013,0.8179408266266112,0.9389282506735855,0.7788561695386358,3716
0.6792463230104417,0.7366835747156347,1.1193486373738695,1.0495171563591534,0.6830612985938423,0.7632057380519514,0.8082203128883164,0.9015591068280421,0.7572600392546364,3717
0.6544008482137456,0.6951061713784634,1.1406482130759814,1.025833846996781,0.6307054003657886,0.7134924192740545,0.7616356221894679,0.8756040885568878,0.7208011303084396,3718
0.6238686487598324,0.6620053682758424,1.1161530324819644,0.9757596511654453,0.5828418701346632,0.6604958256889619,0.7173767273488897,0.7768543202132665,0.6779733276870368,3719
0.6130961370155584,0.6043730417021641,1.1328590190042667,0.9597881423646781,0.541996479025199,0.6160374069185367,0.6803406165547272,0.7576327806843723,0.650045262171876,3720
0.591128082157711,0.6002737606804094,1.1357916661714544,0.8945140743784672,0.510789496006536,0.5872226234652455,0.6716329493998726,0.7394281532591083,0.6265078598092301,3721
0.5779177625225576,0.5836627610618208,1.1438661025208285,0.8659817820697213,0.4894515851083303,0.559065740210362,0.6276272662051545,0.7146421087145567,0.6066722628904196,3722
0.5815516199098997,0.5575592524337254,1.1299694553061006,0.8641097641714037,0.4710676619447508,0.5428050207954573,0.6028375334684837,0.6305330235077766,0.5929072692371383,3723
0.5705420492732957,0.5487119346111208,1.1058590546595515,0.8316964591466337,0.466137032291476,0.5392256563090623,0.6016902658878585,0.5826431161228087,0.5834152678193647,3724
0.5919387429067184,0.5642000876889679,1.0854137201535554,0.8200260256146839,0.4867260291708149,0.5503435470436691,0.6159404546243167,0.5899420740254989,0.5974642453878544,3725
0.6025414147262418,0.5795207049337521,1.082439475154209,0.8376458233454329,0.5009420021340144,0.5691182615385041,0.6291480991151659,0.6250825647093485,0.6106988257587003,3726
0.6219892064263125,0.5958465371769143,1.0837037521244608,0.8524393306394539,0.5226113995651611,0.5863274364444887,0.6441141578133768,0.6676075479588104,0.6290247298486766,3727
0.6698643476421603,0.6519603474764469,1.1397048336680968,0.9252060361162476,0.5536465006778547,0.6170847895687883,0.6784196467228629,0.6929448158866381,0.6685304452336065,3728
0.7264170094460575,0.6762958183768986,1.182740762309987,0.9689884254503116,0.5969916201990259,0.6513696223057915,0.7376696088192678,0.7194130421353254,0.7139684677708656,3729
0.7846949580844924,0.7132998499306686,1.198941632298934,0.9850147250188342,0.6376859635729413,0.6811038057208954,0.7905423887236412,0.7413099158433956,0.7551764175560239,3730
0.8057371836955465,0.7592331849274784,1.20555271633844,1.0543204803323973,0.6879856035882395,0.7194259734294103,0.8186316880307479,0.7633921146544638,0.7900703152281068,3731
0.824073173671854,0.7858250426859916,1.2235051521886402,1.122644567723672,0.7495929895992846,0.7584959751173982,0.8385838279036107,0.8126125612404427,0.8282946455917697,3732
0.7783208074521637,0.799103148604284,1.2249685044985084,1.1509348674748303,0.80220857088008,0.7794076546100056,0.855580268873255,0.8685807423458357,0.8405880970681342,3733
0.7553153398613407,0.8099751547924161,1.229750769559895,1.2181448759217406,0.8403194771218487,0.7989779371681098,0.8829365048352482,0.9131728132825828,0.8557604921147967,3734
0.7604230851444737,0.8340646688315624,1.2088760860005467,1.2529141839600029,0.8759626502850562,0.7943650259977808,0.8924131851367889,0.9291487875461532,0.8689085181941055,3735
0.7671664919720386,0.8101783365474073,1.1976520995020146,1.2862224048581148,0.8990286812118939,0.8074766794787714,0.9187300029228751,0.935953545174182,0.881701862431372,3736
0.7755132952395976,0.7700802389702607,1.1902343146460024,1.2548638221126407,0.9037267866417252,0.8113901825517396,0.9248664777478542,0.9280368369281652,0.8836166674952511,3737
0.7638015104550142,0.7421979988379429,1.197491650720831,1.246887199506883,0.8863120244414583,0.801967197691054,0.9275924105279776,0.922961780261451,0.8728183639116769,3738
0.7517025444171734,0.717680733735657,1.1939617775347937,1.1991872702782915,0.8349193345565968,0.7865636163895323,0.9024588101240894,0.9192790378300807,0.8461177956219504,3739
0.7367772448558444,0.708423487810877,1.1208758720688385,1.138008812181814,0.7671893067132163,0.7480996300262607,0.8569213527754028,0.9072329061352113,0.80226660176287,3740
0.7234463792054986,0.6904757661199771,1.1187246698914892,1.0894048352852543,0.7208410903414275,0.7256314043229093,0.8370629949935993,0.8721304308571048,0.7755579264596111,3741
0.6928783296355432,0.6818993573040276,1.1519687659705964,1.0453210967285345,0.6641103883638182,0.6840328797903574,0.7938075685273555,0.7974824297546581,0.738134998227783,3742
0.658574249847525,0.6685071844355647,1.1638479183256278,0.9722576079263976,0.611332226145991,0.6361203120287124,0.7292979941573756,0.7381783967953014,0.696028123706827,3743
0.6342862443552871,0.6197899029361547,1.1529938554059354,0.9340684428007213,0.5702215714024225,0.599259222363349,0.6891248724172803,0.6890577406493982,0.6622458406549798,3744
0.6036751746460809,0.5713470950355924,1.1407418081983385,0.8524986873045225,0.5275676998927041,0.5623711525636662,0.6702746721143641,0.6600377302902002,0.6271769268672269,3745
0.5932495127745167,0.5522658330273725,1.1364111767432463,0.8291441225486839,0.5031686540977093,0.5391710042421073,0.6300312138059743,0.6333366596813359,0.6072511990332624,3746
0.5870048706863907,0.5386241387054114,1.135857034193418,0.8115699837910645,0.4863167865375544,0.5231074473472302,0.5950473677711592,0.6259521671157237,0.5936082874661159,3747
0.5857223327849759,0.544384519689025,1.1335409263242968,0.8421158368148299,0.48440153101389494,0.5143243759287393,0.5816505960633404,0.6336265271501277,0.5911147847009686,3748
0.5999790276821152,0.5528860720689249,1.1212279680053245,0.8602104878661279,0.49852858671404954,0.520215730386826,0.5811222902837064,0.6260044382986205,0.5999871956874503,3749
0.6160232989904159,0.5740490559177578,1.1102491115891562,0.8656576033605005,0.5155471276375688,0.5365975145070108,0.594930140157335,0.6233813753023413,0.6134887114009289,3750
0.6364650351577607,0.5850957271233385,1.1364304900224629,0.8670684656302079,0.5426226202540877,0.553030491702571,0.5995442190374518,0.6343108044535047,0.6335690685959451,3751
0.7000174321189255,0.630487244106838,1.2266517310640725,0.9562587037417528,0.5978428448762079,0.5947051140498704,0.6266159826565653,0.703950275849288,0.6902533072144432,3752
0.7377909068869417,0.6788658893479292,1.2302499435457992,1.0151679108736844,0.6441147933027072,0.6428134607349112,0.6825241762415576,0.8061737018926921,0.7336958122148611,3753
0.7724028495464736,0.6769873492623076,1.1991719060126695,1.0184370933497706,0.675942336968896,0.6762418471568472,0.7360674980970051,0.7813448900166793,0.7598535682602789,3754
0.8190949369329239,0.7429893383047513,1.2022026052128028,1.0775928589366026,0.7254893425777524,0.7203778879120697,0.7692710474365446,0.7769351029504707,0.8021765900685031,3755
0.8621666107255481,0.8046140081343993,1.193872639323025,1.1296166929205762,0.7842331462722462,0.7624150125768934,0.8165122127728082,0.8180202527074097,0.847089802700327,3756
0.8991867849302245,0.8692293708138321,1.1284838184432904,1.2069584275049654,0.83475154507696,0.8171729246742321,0.8524698295197887,0.862602819792721,0.8853586024176306,3757
0.9208084380418128,0.8762516174337075,1.0481465194499577,1.1864438508777937,0.8659644807157431,0.8469320128287079,0.8674358882179994,0.9341193018470736,0.9024295885011073,3758
0.9371399584049029,0.8975429266014822,0.992479706200454,0.9748738670867292,0.8909692056079636,0.8696928692196791,0.8866830993730667,0.9381917021873114,0.9110004901166563,3759
0.9465506138660182,0.8740201827209958,0.9786513982814153,0.971317033079926,0.9068005708562695,0.8802974456038984,0.9008535733321245,0.9818286360547613,0.9205912063462655,3760
0.9397780788191689,0.8696250405472362,0.9972129452453677,0.967285345752574,0.9089948554480611,0.8942053589464741,0.8947202245768473,1.0086199932522657,0.9233310192578529,3761
0.9007435762193632,0.8888524508353622,1.0071696834999229,1.130972764422528,0.9002936129874266,0.8941555494677303,0.8850497279537841,0.942145304384602,0.9134601341782271,3762
0.8617646412994232,0.8485048318047174,1.055179524358502,1.1781613131520672,0.8715015335437585,0.8830182883802788,0.8735942455308926,0.9079694546214854,0.8939483409175636,3763
0.8373605710564984,0.8499663146037777,1.0743501824362067,1.1330182864187384,0.8227060462250716,0.8440797283723093,0.8536968118778144,0.8605404840311537,0.8628097788227876,3764
0.817643007233209,0.8282223022275136,1.1276429479789396,1.1189964157706092,0.7902657547252644,0.8117174031551538,0.8233911291520066,0.8599559971678523,0.8424484182322443,3765
0.7811538628724098,0.7883309509975511,1.1371227968005324,1.0696344999200966,0.7471844106831673,0.7640870891063903,0.8072996853610844,0.8309359868086543,0.806909059218038,3766
0.7427606292233117,0.7361880964008314,1.1216424606900486,1.016126749309408,0.694998906206053,0.7031355066869225,0.7672875562106408,0.7796912198668511,0.760746651177502,3767
0.7048424096117746,0.6883726567262073,1.1179417392647881,0.9488482524028033,0.6461814686006729,0.6482454611112495,0.7204762254583991,0.7221596552002699,0.7168887809543362,3768
0.6753691329604623,0.646859416048507,1.1141385088959934,0.9283336757756318,0.6077733033916543,0.6099530407303176,0.6782977300044859,0.6824810754558286,0.6836987867735027,3769
0.6555601513412649,0.6178828461129905,1.1008777142585484,0.8831997808369288,0.5786981024535213,0.5840832427077539,0.6555227491907386,0.6532757399936324,0.6589715609541906,3770
0.6401791071797476,0.5962279485415471,1.0988082221086535,0.8826473072620596,0.5585187202462004,0.5691909003616722,0.6385200560816904,0.6535465997595525,0.6436515705729238,3771
0.6378793222356312,0.5783194373647683,1.105150405875991,0.8296372394584846,0.5466837953310625,0.563612238742366,0.6353642887175455,0.6250825647093485,0.6358567962823143,3772
0.6477448260440338,0.5922926387606626,1.1036365419127872,0.8909709380636028,0.5435631342330719,0.5690317867490183,0.6335777398828661,0.6272589466881454,0.640281079696831,3773
0.6591684655209268,0.6016924683731558,1.1298119777986426,0.9108508549642719,0.5479587721530479,0.5873858878677946,0.65220286316724,0.6360262496376657,0.6524667555815298,3774
0.6747274158833042,0.6044443335460207,1.11402560049442,0.9401958769947264,0.5608115951087321,0.6008925581871564,0.6639193724102466,0.6411488255615588,0.6636658794518084,3775
0.7399602870339541,0.6628394828489647,1.117574786959674,0.9870830765016095,0.6209129682293784,0.6246675909092168,0.7007632299177375,0.675894906410823,0.7115216995543169,3776
0.7923211740196001,0.7286418547286098,1.1308935214347686,1.043147729607561,0.6719072046049469,0.681045002864045,0.7844731243972546,0.735374760621742,0.7641198841317012,3777
0.8132406129832092,0.7578287356035033,1.1859096257383615,1.037326210533525,0.7048791394892354,0.726655265830421,0.822429862718649,0.7376556849663326,0.7963029395434963,3778
0.8479166377251667,0.8177744825103284,1.1964160496321563,1.064064105198274,0.7434736961157666,0.754188147004375,0.8572495900941104,0.7708241264772551,0.8296752223080215,3779
0.8473354177188303,0.8447121057115461,1.1897901092240222,1.1165399630162316,0.7896489144653134,0.7818573124465585,0.8903234075410179,0.7999961984594257,0.8540798366770591,3780
0.8242152297566718,0.8822543906864336,1.2134607613591795,1.169664178252631,0.8304604500478443,0.8149564028701328,0.9399919660008659,0.8377359925109652,0.875988802306779,3781
0.8142497937498011,0.917212346321519,1.1550321491817113,1.2330753601351505,0.8530952880547285,0.8406373399524596,0.962124539490857,0.8664946469556789,0.8855623507430257,3782
0.8424633869486756,0.8668624815977928,1.1712374760812465,1.223139967582129,0.8663811641241538,0.854967250267726,0.9516600211634918,0.8776046492841224,0.8986330025314149,3783
0.8372772195367,0.8321112723098915,1.1785720652729412,1.2293541538250803,0.8813341458659798,0.866059544464645,0.948754339375505,0.9201676479393275,0.9043914857759465,3784
0.8244047872452457,0.8102567575756496,1.182388666373501,1.2576124922950482,0.8815261178648548,0.8703030353342908,0.9261872421969392,1.0126638820381961,0.902672202803143,3785
0.8130765987023154,0.80680623233299,1.1653766386574598,1.2374220943770973,0.8578793344375444,0.8585881226530742,0.9334537912191828,1.0272998132493194,0.8889755226609506,3786
0.8027199483041326,0.7941733176015997,1.1581341589512593,1.1781476154601283,0.8214552519223244,0.8415173074102669,0.8993249252478582,0.9100317903830527,0.8635094856231056,3787
0.784727671315381,0.7555081860859709,1.048293597499376,1.118580919115129,0.7808163423232779,0.8112386787205605,0.8611477990124745,0.8362248801326738,0.8240549159559022,3788
0.7693914397989167,0.7519899335916476,1.0285049144867422,0.912161267493094,0.7415268172977189,0.77297462207058,0.8372724416636317,0.8735655124239098,0.7928103665812687,3789
0.7535412072436951,0.7372681678352588,1.141875349124663,1.057055452822866,0.70573148028269,0.7400484812259772,0.8089518131985789,0.8104789465931069,0.780094515855709,3790
0.7262682314644817,0.7228066173089468,1.1288492851115417,1.0140492660320068,0.6670900467727127,0.7090877393968072,0.7666232663989708,0.770638801374257,0.7482401521543375,3791
0.6979739755045119,0.6546872605039621,1.1315353165595028,0.9479031116590189,0.6198582383518385,0.6578766772650169,0.7431839957735538,0.7481574408028855,0.710609898973497,3792
0.6704106137853554,0.6409885327069157,1.1421026515646728,0.9223614820902677,0.5885790798142188,0.6235268154863203,0.7138286382371467,0.7029618752999653,0.6836837649543104,3793
0.6456623824284241,0.6072318446408139,1.1485012895327968,0.885437070520284,0.559041806739259,0.5964380688311652,0.6603103249393151,0.6713520654245133,0.6565109631263218,3794
0.6351636759454236,0.5899257495446234,1.1309202628982993,0.8658995959180877,0.5397489928910835,0.5758854326645027,0.6485437985810769,0.643035340071564,0.6398857435663396,3795
0.6250485657040761,0.5807433600558929,1.1163476509109926,0.8663470538547589,0.5231828510966959,0.5677146027555711,0.6429668902327514,0.6510185752776313,0.6287880765860031,3796
0.62286753426935,0.5767688397608871,1.0909804014785058,0.9254160673926443,0.5213743706964417,0.5671016694476959,0.6380995997067747,0.6731292856430069,0.6270797619256255,3797
0.6218641791466148,0.5863148176532864,1.108650566324772,0.8821907175307627,0.5225064846355434,0.570996493966135,0.6289198960269217,0.66272732024653,0.6274944118236501,3798
0.6297606153313917,0.5986661296014429,1.1413420054909138,0.8765290048626806,0.5303479455275734,0.5759636058741979,0.6367256920727561,0.7140766295541269,0.6377364312139573,3799
0.700155006939238,0.6520102517671467,1.145797430442482,0.9045133894938703,0.5675428923483533,0.6157869759281858,0.7174486269520352,0.7352131951473335,0.6848063478869725,3800
0.7609877244721407,0.6836709596238643,1.1429331225709838,0.9969910736707531,0.6113482238125639,0.6665151628354876,0.819414768491093,0.7617289406531997,0.7354567032424119,3801
0.8159643255495261,0.7197838431294268,1.1283025707460275,0.9963929411227541,0.6495484193561348,0.706456830401492,0.8257012946617671,0.7631022471856721,0.7697397136006716,3802
0.8397903126712682,0.7801965516135126,1.2119052995638169,1.0044015250097025,0.690291499807284,0.7439294697780987,0.8404891673869652,0.7849135862308201,0.8062061334564645,3803
0.8737600901271917,0.8298299333064801,1.2327859256706166,1.0441156998379106,0.737214516059425,0.7779590289365399,0.8700180217918319,0.8098992116555234,0.843396819594747,3804
0.8999893794031225,0.889276637306309,1.1817958972652398,1.0575257402461018,0.761986716728202,0.8160529032008125,0.908779723061485,0.8009608393801588,0.8658567044823082,3805
0.9077047725018854,0.8570491592909314,1.0547174912941681,1.0666529689747277,0.7789717741635452,0.8447763692764066,0.916133802035384,0.7816062459311637,0.8673402879587362,3806
0.9100309969065831,0.8181131187686473,1.0311374630076422,1.0994087162979704,0.8020463619818059,0.8649160018484852,0.9378990623353929,0.815283143493901,0.8789897087424245,3807
0.9034144098645179,0.7943693701722054,1.1193085251785735,1.1723123986941533,0.832371613145171,0.8811905572297075,0.9569274486113216,0.881738824658693,0.9010559265905155,3808
0.8883000009410654,0.7632005760380983,1.06309202628983,1.1358354450608406,0.8177568146339212,0.8844828254150099,0.9482854289202085,0.869307786980674,0.8854414608647632,3809
0.8568661710686876,0.752567397526886,1.0281914451086893,0.9892610095198959,0.7797344536164399,0.8799425530678487,0.9349464895018763,0.8552705984100056,0.8557587038029881,3810
0.8231634769772795,0.7247528846462321,1.0143854217425925,0.8627034677990092,0.7268796514145659,0.8610951997498458,0.8889823236388701,0.8030184232160084,0.8164474375220484,3811
0.7956776411340647,0.6796144537084234,0.9977685734320589,0.7025637513412323,0.6727286661815283,0.813830847010186,0.8459128983198938,0.7782941537057892,0.7727067613327405,3812
0.7789562507590141,0.6787589515821443,1.018971582738088,0.9050156381982968,0.6428063329925459,0.7942072959817587,0.8399389791194174,0.7876174319643036,0.7620251748998753,3813
0.7533883961240646,0.6599628569493508,1.014342338273571,0.8381937310229892,0.6147322883508712,0.7598117755142136,0.8146303188122186,0.8147414239620606,0.7363038861565472,3814
0.7323990494341731,0.6347932714757768,1.0367427708910255,0.9071661758327054,0.5787762305925982,0.7173927781790208,0.786770785628207,0.7957194653133183,0.7120420982906243,3815
0.6962415186467656,0.5987623735906494,1.073298351537337,0.85315617651759,0.5421977519930117,0.673478112884882,0.7609916518308608,0.7760227332126345,0.6809906865913214,3816
